6b64c6c6-538e-4de7-a72e-1e80e9bed061,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,24350.0,24450.0,24660.0
d6b8a2b6-9e10-4a14-8283-ba16c3c60915,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,23723.0,23818.0,24187.0
2ef716a9-f390-4478-bfa5-5a2cfe18c8db,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,27320.0,0.0
13efc503-fc7f-4f91-88cc-03860669f4bf,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,16991.0,17102.0,17367.0
95c0db5c-d78b-45b1-a1cc-ffd66f51a4a9,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,0.0,0.0
fdfc46ff-f962-4d86-b2dd-9f69caeba270,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,161.53,162.34,164.85
21a1dcac-5f3e-4540-925b-f24c4cde81b2,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,15175.0,15275.0,15542.0
f13c70d6-48e2-4d0a-98e5-7b36ba624b93,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,17587.0,17693.0,17967.0
4d4d47b2-c027-4da9-b856-e9f7dd367f3a,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,24253.0,0.0
7a24eaf7-46cd-4037-8f23-ff8eddda5b35,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,17.12,0.0
a3a19b0a-a689-4704-a275-d5bc152d7aa8,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,637.0,0.0
e0ae3d95-58f1-43e9-808e-e6f209824581,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,0.0,0.0
0c109455-6357-4f84-aed7-8ed0156e6171,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,null,null,0.0,13792.0,0.0
0a630cf0-f243-4c42-a30b-837ee1218e59,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,24570.0,24600.0,24872.0
b517136d-4c80-4b2a-a08d-e16949813a81,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,27231.0,27395.0,28171.0
ca6ecdbb-c2e8-48d9-a5c5-c3324f918468,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,17088.0,17157.0,17643.0
fdda7257-bed2-4005-ba06-dffeeb6e6ef7,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,161.26,161.91,168.87
cad4ffd9-e8ca-4d3a-a320-640d8c17e180,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,3092.0,3104.0,3199.0
40c78f5e-83b7-4fb4-b4d3-3e340f2b5928,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,15164.0,15225.0,15816.0
7b2b5df7-9c1a-4580-861b-369916a5ecc3,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,17677.0,17748.0,18153.0
b7502020-8ba2-4278-9d3c-0848946c236b,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,24191.0,24288.0,24926.0
8f7981f1-a3a0-4091-80b9-e14b53ee0987,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,0.0,16.54,17.93
301d7d25-7a8a-4988-908c-18ec2bb40186,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,626.0,629.0,652.0
f810c6df-1c67-4c41-8ac5-cea0b5b6bec6,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,null,null,0.0,13761.0,14262.0
ce64a732-6c91-4f81-9656-cf8491e71f91,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,24590.0,24590.0,24870.0
c15b63f2-5897-41bd-ab94-0d5e4b4bc076,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,23786.0,23850.0,24867.0
fc142051-cfcc-464c-87fa-ee39c5d2590a,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,27155.0,27318.0,28306.0
e19ccb9a-1310-46a4-9d8b-48b7ee0e66fb,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,16990.0,17093.0,17583.0
080ce787-d437-42fa-ab8c-2f0a0681847a,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,160.77,161.75,168.93
31185907-e897-41f7-aa91-8acba29a934d,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,3360.0,3467.0
308bfeaa-a755-4c07-b9bc-d799bbc2ef58,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,3086.0,3108.0,3194.0
1578cc31-1629-4c69-a525-fc0b209004c6,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,15181.0,15273.0,15770.0
52803fc5-cab3-45a6-b38e-e0f768a49e53,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,17577.0,17683.0,18227.0
a40b2fb6-cc37-4dc8-abec-21a875956b63,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,24114.0,24259.0,24996.0
ef976d59-6f2e-424c-b61c-4de0b03d2be3,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,15.38,0.0,17.99
7dd2ffba-b81d-438a-9a4b-42de892df802,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,363.0,466.0
527b7820-b529-428e-9855-4cd18a4c0304,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,4886.85,0.0,5359.57
08bf0da5-bbc6-4dcf-b858-3432fdc71ffc,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,2162.0,2231.0
d66b296d-550f-41f6-b021-4b9ae9102495,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,2289.0,2363.0
68cce492-573e-4918-8c0d-1dab512b6a38,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,611.33,617.5,673.43
499d78c9-dc6d-4484-8e8c-2364d2b50107,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,695.0,0.0,789.15
de8d51ed-a8c0-470d-b647-51c1f4876337,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,13778.0,13861.0,14184.0
9c034326-9b75-4c20-a5cb-bc0a7b7a98e3,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,1.09,1.41
c6a0936c-bbec-4b9b-935a-44e7b1632714,20221021_225207,20221021_225207,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,null,null,0.0,3207.0,3309.0
8df91fc6-0a0c-4ce1-8b7b-621570f01361,20221021_225208,20221021_225208,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,null,null,24440.0,24440.0,24660.0
4bd0bcba-7cde-494c-b300-4114674846d5,20221021_225208,20221021_225208,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,null,null,23513.0,23561.0,24424.0
