421d7876-a218-498c-b676-7e98d4a7ecc4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la,USD,24350.0,24450.0,24660.0
9679b21a-958f-4efc-a951-a9555f846bfd,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Euro,EUR,23723.0,23818.0,24187.0
784c7041-7e7f-4c10-9d84-3959544a3d2d,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Bảng Anh,GBP,0.0,27320.0,0.0
1dcb38c6-12cd-4e80-ba70-a0ca67a716fd,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la Singapore,SGD,16991.0,17102.0,17367.0
394b5230-25e9-48af-aeca-2237536e55e8,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la Hồng Kông,HKD,0.0,0.0,0.0
831a76e4-5ffb-4a60-b871-f8b74b8bb732,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Yên Nhật,JPY,161.53,162.34,164.85
2a301b92-7c03-40cf-bd25-60304c7a364c,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la Úc,AUD,15175.0,15275.0,15542.0
d38dbcc1-71ed-432b-b3a4-59e162de0358,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la Canada,CAD,17587.0,17693.0,17967.0
291be1da-92c9-457a-9e07-d514d279a72a,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Franc Thuỵ Sĩ,CHF,0.0,24253.0,0.0
fd38c7a0-aebf-4908-8b7a-ce11d24a1f66,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Won Hàn Quốc,KRW,0.0,17.12,0.0
4613e7ef-1ea3-41b7-b182-019884bd22d5,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Baht Thái,THB,0.0,637.0,0.0
55dd37b8-7f91-4dc6-a59a-062962cb5db4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Đô la Đài Loan,TWD,0.0,0.0,0.0
ebdea7fd-a34e-4966-b440-cdd3ef2b2930,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-acb,ACB,Ðô la New Zealand,NZD,0.0,13792.0,0.0
1bd0136e-9408-416e-8eb3-8c1655709c79,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Đô la,USD,24570.0,24600.0,24872.0
eff5e7ab-f6b2-490b-b93b-53d6974b8fc4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Bảng Anh,GBP,27231.0,27395.0,28171.0
21c599e2-351f-42ca-9248-05fed1c9fd12,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Đô la Singapore,SGD,17088.0,17157.0,17643.0
310968ed-0938-4a2f-897d-3982f0069ba4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Yên Nhật,JPY,161.26,161.91,168.87
9431a1e2-1973-4c1d-8d98-db2d2e9e95ce,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Đô la Hồng Kông,HKD,3092.0,3104.0,3199.0
4b0e3a35-2672-456e-a3bb-0109e7cbeef9,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Đô la Úc,AUD,15164.0,15225.0,15816.0
dde5e0d2-b7fb-4bdf-8d91-17b1ff34b587,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Đô la Canada,CAD,17677.0,17748.0,18153.0
7f302118-fbc9-4da5-8e09-1a09c6403401,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Franc Thuỵ Sĩ,CHF,24191.0,24288.0,24926.0
3686875a-daa4-4852-b0bd-f137ab0ddead,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Won Hàn Quốc,KRW,0.0,16.54,17.93
6f7e71e2-ad90-44bb-9821-00fefe8c5fc2,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Baht Thái,THB,626.0,629.0,652.0
b6c9b634-cc0d-4a6b-96a3-c58db82fa051,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-agribank,Agribank,Ðô la New Zealand,NZD,0.0,13761.0,14262.0
db49f3e3-dd7f-4f5e-877d-51bf4a5cfbbe,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la,USD,24590.0,24590.0,24870.0
87164ace-ba53-47dd-88af-7a2f0dcd64e8,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Euro,EUR,23786.0,23850.0,24867.0
b7550a2b-35f9-405c-a599-66eebf472ba1,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Bảng Anh,GBP,27155.0,27318.0,28306.0
59b9995d-42bd-4dbc-a548-ce2c8fecaef3,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Singapore,SGD,16990.0,17093.0,17583.0
00408fd0-3006-42be-9553-e6884e99e59d,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Yên Nhật,JPY,160.77,161.75,168.93
400d64d8-9f47-4b3b-a652-c4e48b3209f1,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Nhân dân tệ,CNY,0.0,3360.0,3467.0
6d2658c9-c2e8-405a-be5f-d83b26851d49,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Hồng Kông,HKD,3086.0,3108.0,3194.0
a5154c20-f714-44fa-952f-b448cc230c3b,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Úc,AUD,15181.0,15273.0,15770.0
c9854dbf-f872-4203-bfdb-5d04c5ac983c,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Canada,CAD,17577.0,17683.0,18227.0
6852abd5-d58a-43d8-974b-35e2f2210e4e,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Franc Thuỵ Sĩ,CHF,24114.0,24259.0,24996.0
b5fc6820-e026-42d8-8878-6382d2ebfd84,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Won Hàn Quốc,KRW,15.38,0.0,17.99
736bb606-80a8-46f3-89f5-dd8fc5c70af4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Rúp Nga,RUB,0.0,363.0,466.0
c201fef4-90a1-4233-be68-2cfd8cf845fc,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ringit Malaysia,MYR,4886.85,0.0,5359.57
ec3030cb-3925-44fa-9ac4-ef77e1df873d,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krona Thuỵ Điển,SEK,0.0,2162.0,2231.0
a5fee934-fd95-4ea5-90cf-d166173753e4,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Na Uy,NOK,0.0,2289.0,2363.0
37969af9-61a6-403c-96c4-5bfcdcb86fa8,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Baht Thái,THB,611.33,617.5,673.43
61815fd5-611d-48d6-a6ba-8c87d8a7ea74,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Đài Loan,TWD,695.0,0.0,789.15
690f3a17-e19a-4c28-a3d7-6247d1c3791e,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ðô la New Zealand,NZD,13778.0,13861.0,14184.0
b8997bb1-febb-463f-9946-538a5e490fc1,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Kip Lào,LAK,0.0,1.09,1.41
906b1236-5316-43a8-9cdd-c2f868deb65b,20221021_235418,20221021_235418,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Đan Mạch,DKK,0.0,3207.0,3309.0
85ee76dd-59eb-4461-b1a5-947450d69942,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la,USD,24440.0,24440.0,24660.0
da9b8309-1a40-4c33-a57d-f29b79c95fbd,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Euro,EUR,23513.0,23561.0,24424.0
8f89f4ab-49ec-4740-adf3-c3fab93811b4,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Bảng Anh,GBP,26834.0,27082.0,27962.0
ae17f969-b398-41db-a38f-82b74d012201,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Singapore,SGD,16798.0,16954.0,17504.0
4a5819b3-ef76-4ad6-9993-109b09c1afc4,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Hồng Kông,HKD,3050.0,3078.0,3178.0
a743e2c5-9c58-43f9-99d9-f06d2d920b62,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Yên Nhật,JPY,159.42,160.57,166.45
6e0e5f57-57e6-4cb4-98dd-32a818fabbc9,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Úc,AUD,15012.0,15120.0,15673.0
d8361f7a-f113-4d7e-a467-75501bf26c02,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Canada,CAD,17375.0,17536.0,18106.0
da941981-2ed3-4c15-9062-e809be7db6fd,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Franc Thuỵ Sĩ,CHF,24049.0,24049.0,24830.0
40def355-92dc-42fc-b179-821fb57e692b,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Baht Thái,THB,619.0,619.0,665.0
4fb0cd35-6f13-4524-8dc4-316d885da107,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Ðô la New Zealand,NZD,13682.0,13682.0,14127.0
8e61909e-0bca-4d10-8f0c-5dac22955299,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la,USD,24400.0,24420.0,24680.0
5d5cf23b-4a8d-4413-9073-335a5d53ae96,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Euro,EUR,23451.0,23561.0,24508.0
675cbe11-3764-4054-af83-223f74c3170e,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Bảng Anh,GBP,27039.0,27159.0,27899.0
04268f0e-9172-4ebf-8925-123a7933ed83,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Singapore,SGD,16722.0,16943.0,17522.0
2cd0af4b-fb8c-407d-a987-b68d3be6577d,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Yên Nhật,JPY,159.75,160.95,166.5
5f1c1887-ef9c-48bb-9ba4-b3dcb8b4f51a,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Úc,AUD,15034.0,15134.0,15707.0
19a41857-846c-45da-8a2a-282286f338e8,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Canada,CAD,17473.0,17573.0,18150.0
994ab5f7-a1f0-4189-ab04-97e02e2299a2,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Franc Thuỵ Sĩ,CHF,23929.0,24059.0,24738.0
0f034bfe-fa96-4b9c-a292-773c8d8e1bd4,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Won Hàn Quốc,KRW,13.26,15.26,18.36
88516436-643a-4dd7-8d62-3c36649742b1,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Baht Thái,THB,552.0,622.0,656.0
267e234e-1454-4b06-be88-3926f6bc6af9,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la,USD,23090.0,23090.0,23250.0
67518f7c-5a60-498b-9e49-f0768b3a5971,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Euro,EUR,27230.0,27310.0,27860.0
83f08f11-85d3-4ea9-bf14-edf3f4e665b2,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Bảng Anh,GBP,30580.0,30700.0,31190.0
d3e363e0-b44d-4364-b6ff-8827f839cfaf,20221021_235419,20221021_235419,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Singapore,SGD,17120.0,17140.0,17450.0
