6da5ac21-ed74-4ecb-8f6d-d718d8c2af6b,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,Đô la Mỹ,USD,24560.0,24600.0,24870.0
e035218c-7afe-4727-920c-9bc126b8c6fb,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,EURO,EUR,23682.0,23777.0,24860.0
e6cf5018-fcd1-41e3-bda0-a1ff24330e3c,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,Bảng Anh,GBP,27159.0,27268.0,28320.0
e7473772-c866-4dfe-9663-df04d057bfde,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,Yên Nhật,JPY,161.42,162.07,168.94
75871fcc-45b7-4ddc-9381-1d8d8d82a35b,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,Đô la Úc,AUD,15082.0,15142.0,15970.0
8019c9fd-de7a-4275-988f-6749be1b2dd7,20221021_234222,20221021_234222,https://thebank.vn,ABBank ,Đô la Canada,CAD,17566.0,17690.0,18310.0
ada21c0f-c0bb-4ab5-978b-6515cf7d4bca,20221021_234222,20221021_234222,https://thebank.vn,ACB ,Đô la Mỹ,USD,24350.0,24450.0,24660.0
f315e539-041e-496e-90d3-f0d5d0089da6,20221021_234222,20221021_234222,https://thebank.vn,ACB ,EURO,EUR,23723.0,23818.0,24187.0
ea120197-8c79-41b9-9cac-37ff7f10ef5a,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,ĐÔ LA MỸ,USD,22650.0,22650.0,22750.0
090779d6-c3e1-4ae3-a985-7fc3d117be49,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,ĐÔ LA ÚC,AUD,17108.0,17108.0,17653.0
f1b75c35-39fe-4d6b-81b1-ad1c12030a32,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,ĐÔ CANADA,CAD,17417.0,17417.0,17911.0
ef800574-20fb-41e0-877d-746ce52c3628,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,FRANCE THỤY SĨ,CHF,22402.0,22402.0,23514.0
081f88d6-d9d1-4e66-bdcb-bebda371dce4,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,KRONE ĐAN MẠCH,DKK,3427.0,3427.0,3768.0
b9024d53-21e7-4ea6-bea2-45f6709e34c6,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,EURO,EUR,26445.0,26445.0,26991.0
66729823-96b0-4b51-841e-0ce9118cd943,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,BẢNG ANH,GBP,29816.0,29816.0,30771.0
df732edb-5ab7-4540-98b9-0fe106214a7c,20221021_234222,20221021_234222,https://thebank.vn,ANZ ,ĐÔ HONGKONG,HKD,2874.0,2874.0,2945.0
7bcbddc3-1795-444d-bf85-39a789869f34,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Đô la Mỹ,USD,24570.0,24600.0,24872.0
c767fa87-ee27-4e95-bbb4-20485ce89a61,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Bảng Anh,GBP,27231.0,27395.0,28171.0
ab8d193a-8965-47b0-8e01-36ce3d5a58ba,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Đôla Singapore,SGD,17088.0,17157.0,17643.0
6b7f13c5-89e9-4bfd-b3e4-0492907d2a1c,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Đô la Hồng Kong,HKD,3092.0,3104.0,3199.0
4b2e5d91-057e-4c67-97c0-5b920cda5997,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Yên Nhật,JPY,161.26,161.91,168.87
ef4987c0-906d-4c94-ac00-7aca5b3b6cbf,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Đô la Úc,AUD,15164.0,15225.0,15816.0
6d513ecc-d620-4ff4-bc36-3a5ec776a199,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Đô la Canada,CAD,17677.0,17748.0,18153.0
f554c68c-4e83-4819-8d06-47b0a9145970,20221021_234222,20221021_234222,https://thebank.vn,Agribank ,Franc Thụy Sĩ,CHF,24191.0,24288.0,24926.0
3ffccdf4-4824-4a19-96f8-521dfd84d2c8,20221021_234223,20221021_234223,https://thebank.vn,BAOVIET Bank ,ĐÔ LA MỸ,USD,22650.0,22650.0,22870.0
8401ac72-95f9-4297-953a-e8a077684a7e,20221021_234223,20221021_234223,https://thebank.vn,BIDC ,ĐÔ LA MỸ,USD,22510.0,22540.0,22750.0
8539ccf6-532f-4f70-a54c-7ec2f6764aa0,20221021_234223,20221021_234223,https://thebank.vn,BIDC ,ĐÔ LA ÚC,AUD,16243.0,16341.0,16828.0
764342c8-885d-4d43-be0f-6ebb7dc973d9,20221021_234223,20221021_234223,https://thebank.vn,BIDC ,ĐÔ CANADA,CAD,17649.0,17756.0,18325.0
1107dbb8-7437-45cd-8499-1b045b160461,20221021_234223,20221021_234223,https://thebank.vn,BIDC ,FRANCE THỤY SĨ,CHF,24065.0,24210.0,24974.0
e8ab15b8-9d42-484c-8e3f-8f86ba9e414b,20221021_234223,20221021_234223,https://thebank.vn,CBBank ,ĐÔ LA MỸ,USD,22540.0,22560.0,22740.0
d4be3637-0ddb-43fc-b311-dc19ab00cd7a,20221021_234223,20221021_234223,https://thebank.vn,CBBank ,ĐÔ LA ÚC,AUD,16364.0,16471.0,16757.0
546b26e5-41b2-479e-9526-d53960c62eba,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,ĐÔ LA MỸ,USD,22668.46,22676.15,22754.0
5b8c6a45-8700-4b67-a57e-52ae58264f19,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,ĐÔ LA ÚC,AUD,16787.92,16902.88,17192.9
eed01d0c-66df-435e-b86d-2de459235ae8,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,ĐÔ CANADA,CAD,17363.77,17502.66,17811.0
353c0153-131d-4aba-9d85-185ee523b060,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,FRANCE THỤY SĨ,CHF,22446.08,22624.7,23020.24
acf40748-bb6b-4b87-b0f7-398a5d7a9666,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,KRONE ĐAN MẠCH,DKK,3550.0,3547.54,3681.48
71a60325-ac0b-4133-9e64-782d08351c50,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,EURO,EUR,26489.52,26572.71,26875.11
be70af90-6677-46b4-822c-d4c26616240d,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,BẢNG ANH,GBP,30187.89,30356.81,30737.39
2bdbeec3-1973-4334-a46b-d03cd546230a,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,ĐÔ HONGKONG,HKD,2747.35,2832.26,2951.89
e4282279-61ae-4ac9-9a52-785ad88e4b13,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,RUPI ẤN ĐỘ,INR,0.0,351.28,365.07
fddf33e5-caf2-4fa9-971c-4fc1c5fd2ed8,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,YÊN NHẬT,JPY,197.82,198.97,201.76
2c33fa5a-d1ef-44e6-a7bf-55140b8c5fc8,20221021_234224,20221021_234224,https://thebank.vn,Citibank ,WON HÀN QUỐC,KRW,19.87,19.6,22.14
4883c913-c8f0-44b0-afb5-92ea8484a0f9,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Đô la Mỹ,USD,24630.0,24630.0,24870.0
52c41681-26d7-4f7f-8f83-7fb4150b7188,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,EURO,EUR,23980.0,24090.0,24560.0
c03f0a1a-533e-4ff2-abd2-b7365346311e,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Bảng Anh,GBP,27380.0,27500.0,28030.0
6fefc601-f3b8-46c9-8245-47a8352ebe9a,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Đôla Singapore,SGD,17100.0,17250.0,17580.0
bf212564-529f-4acb-b847-a21d83acca1e,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Đô la Hồng Kong,HKD,2410.0,2900.0,2920.0
47b5712c-9fa2-487d-84b7-13151322fc8e,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Yên Nhật,JPY,161.0,163.0,166.0
9cc3230f-acc1-4f4c-8103-1e8c301a4a2a,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Đô la Úc,AUD,15340.0,15430.0,15750.0
6704d4e4-055e-4e45-a2f6-c25a217ace03,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Đô la Canada,CAD,17730.0,17840.0,18190.0
bff86fd9-a2c4-4f6e-9393-c04fd95efb7b,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Franc Thụy Sĩ,CHF,22610.0,24450.0,23080.0
7c5f6f39-5632-4400-a38d-5b2e5d242d27,20221021_234224,20221021_234224,https://thebank.vn,DongA Bank ,Baht Thái Lan,THB,580.0,630.0,660.0
f9ebdb2f-562e-4e72-9d6f-de537dbf7828,20221021_234224,20221021_234224,https://thebank.vn,EximBank ,ĐÔ LA MỸ,USD,22530.0,22550.0,22730.0
156588b2-873e-4893-933f-de7ba19af7a9,20221021_234224,20221021_234224,https://thebank.vn,EximBank ,ĐÔ LA ÚC,AUD,16299.0,16348.0,16660.0
dae86a7b-a4e0-4d1d-8eae-241bb8109bce,20221021_234224,20221021_234224,https://thebank.vn,EximBank ,ĐÔ CANADA,CAD,18016.0,18070.0,18379.0
3bf0048e-c236-40d8-b0ae-12f757c9b7fe,20221021_234225,20221021_234225,https://thebank.vn,GPBank ,Đô la Mỹ,USD,24400.0,24520.0,24780.0
bd45d00d-d7e5-4fa7-ae80-9c0fc456560e,20221021_234225,20221021_234225,https://thebank.vn,GPBank ,EURO,EUR,23673.0,23915.0,24314.0
3fa911ea-9fb1-4e5a-8424-e6f50d1c2af9,20221021_234225,20221021_234225,https://thebank.vn,HDBank ,ĐÔ LA MỸ,USD,22660.0,22680.0,22840.0
470c441a-930f-4ca4-a480-dd344ed9805c,20221021_234225,20221021_234225,https://thebank.vn,HDBank ,ĐÔ LA ÚC,AUD,16842.0,16876.0,17247.0
052807ec-d2e8-49fc-afae-5feb09420764,20221021_234225,20221021_234225,https://thebank.vn,HDBank ,ĐÔ CANADA,CAD,18128.0,18208.0,18561.0
dad73e43-7376-462f-9195-e9bba161a725,20221021_234225,20221021_234225,https://thebank.vn,HSBC ,Đô la Mỹ,USD,24440.0,24440.0,24660.0
d3df129a-5338-477b-a4dc-d80464b45eec,20221021_234225,20221021_234225,https://thebank.vn,HSBC ,EURO,EUR,23513.0,23561.0,24424.0
d5933d1b-f684-4cb0-b7af-a9bb2e44ef67,20221021_234225,20221021_234225,https://thebank.vn,HSBC ,Bảng Anh,GBP,26834.0,27082.0,27962.0
80b2d46d-8ce3-4f09-bdb4-7e308bf52b83,20221021_234225,20221021_234225,https://thebank.vn,HSBC ,Đôla Singapore,SGD,16798.0,16954.0,17504.0
