7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Úc,AUD,14942,15050,15601
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Canada,CAD,16942,17099,17654
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Franc Thuỵ Sĩ,CHF,23732,23732,24502
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Baht Thái,THB,616,616,661
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Ðô la New Zealand,NZD,13308,13308,13741
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la,USD,23760,23780,24000
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Euro,EUR,22841,22951,23850
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Bảng Anh,GBP,26201,26321,27015
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Singapore,SGD,16235,16456,16998
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Yên Nhật,JPY,160.85,162.05,167.34
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Úc,AUD,15001,15101,15647
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Canada,CAD,17037,17137,17681
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Franc Thuỵ Sĩ,CHF,23655,23785,24418
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Won Hàn Quốc,KRW,13.11,15.11,18.19
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Baht Thái,THB,552,622,655
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la,USD,23090,23090,23250
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Euro,EUR,27230,27310,27860
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Bảng Anh,GBP,30580,30700,31190
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Singapore,SGD,17120,17140,17450
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Yên Nhật,JPY,219.4,220.1,223.7
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Úc,AUD,16820,16870,17270
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Canada,CAD,17610,17680,18010
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Won Hàn Quốc,KRW,0,20.7,23
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Ðô la New Zealand,NZD,0,15990,16370
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la,USD,23733,23760,24000
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Euro,EUR,22969,23069,23789
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Bảng Anh,GBP,26256,26306,26922
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Singapore,SGD,16397,16497,17010
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Yên Nhật,JPY,162,163,169
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Nhân dân tệ,CNY,0,3284,3457
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Hồng Kông,HKD,0,2958,3171
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Úc,AUD,15015,15115,15623
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Canada,CAD,16967,17167,17680
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Franc Thuỵ Sĩ,CHF,23795,23895,24414
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Won Hàn Quốc,KRW,0,15,19
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Baht Thái,THB,0,612,697
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ringit Malaysia,MYR,0,5168,5614
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krona Thuỵ Điển,SEK,0,2210,2465
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Na Uy,NOK,0,2297,2446
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Peso Philippines,PHP,0,411,440
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Riel Campuchia,KHR,0,5,5
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Đài Loan,TWD,0,760,856
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Đan Mạch,DKK,0,3133,3400
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ðô la New Zealand,NZD,0,13305,13713
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Kip Lào,LAK,0,1,1
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la,USD,23710,23740,24020
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Euro,EUR,22780.8,23010.91,24055.7
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Bảng Anh,GBP,26443.04,26710.14,27569.79
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Singapore,SGD,16283.46,16447.94,16977.3
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Yên Nhật,JPY,160.79,162.42,170.22
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Nhân dân tệ,CNY,3287.77,3320.98,3428.38
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Hồng Kông,HKD,2964.74,2994.69,3091.07
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Úc,AUD,14909.54,15060.15,15544.85
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Canada,CAD,16929.01,17100.01,17650.37
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Franc Thuỵ Sĩ,CHF,23737.57,23977.35,24749.04
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Won Hàn Quốc,KRW,14.62,16.24,17.81
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rúp Nga,RUB,0,342.94,464.75
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Baht Thái,THB,563.12,625.68,649.71
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Ringit Malaysia,MYR,0,5084.75,5196.17
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krona Thuỵ Điển,SEK,0,2142.65,2233.84
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Na Uy,NOK,0,2235.45,2330.59
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rupee Ấn Độ,INR,0,289.3,300.9
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rian Ả-Rập-Xê-Út,SAR,0,6336.45,6590.43
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Đan Mạch,DKK,0,3125.25,3245.25
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Kuwaiti dinar,KWD,0,76863.7,79944.61
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la,USD,23720,23740,24020
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Euro,EUR,23005,23030,24140
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Bảng Anh,GBP,26344,26394,27354
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Singapore,SGD,16264,16364,16964
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Yên Nhật,JPY,161.54,161.54,170.09
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Nhân dân tệ,CNY,0,3316,3426
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Hồng Kông,HKD,2967,2982,3117
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Úc,AUD,15075,15175,15725
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Canada,CAD,17149,17249,17799
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Franc Thuỵ Sĩ,CHF,23656,23761,24561
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Won Hàn Quốc,KRW,15.12,15.92,18.72
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Baht Thái,THB,585.85,630.19,653.85
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krona Thuỵ Điển,SEK,0,2098,2208
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Na Uy,NOK,0,2190,2270
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Ðô la New Zealand,NZD,13292,13375,13662
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Kip Lào,LAK,0,0.74,1.69
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Đan Mạch,DKK,0,3097,3227
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la,USD,23780,23780,24040
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Euro,EUR,23160,23260,23700
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Bảng Anh,GBP,26440,26560,27040
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Singapore,SGD,16450,16600,16890
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Hồng Kông,HKD,2410,2900,2920
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Yên Nhật,JPY,162,163,166
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Úc,AUD,15130,15220,15510
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Canada,CAD,17180,17280,17600
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Franc Thuỵ Sĩ,CHF,22610,23950,23080
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Baht Thái,THB,570,630,660
7/10/2022,17:18,7/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Ðô la New Zealand,NZD,0,13410,0
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,Đô la Mỹ,USD,23700,23740,24020
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,EURO,EUR,22845,22937,24110
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,Bảng Anh,GBP,26040,26144,27180
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,Yên Nhật,JPY,161.58,162.23,169.36
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,Đô la Úc,AUD,14870,14929,15750
7/10/2022,17:18,7/10/2022,https://thebank.vn,ABBank ,Đô la Canada,CAD,16928,17047,17760
7/10/2022,17:18,7/10/2022,https://thebank.vn,ACB ,Đô la Mỹ,USD,23700,23770,24050
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,ĐÔ LA MỸ,USD,22650,22650,22750
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,ĐÔ LA ÚC,AUD,17108,17108,17653
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,ĐÔ CANADA,CAD,17417,17417,17911
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,FRANCE THỤY SĨ,CHF,22402,22402,23514
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,KRONE ĐAN MẠCH,DKK,3427,3427,3768
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,EURO,EUR,26445,26445,26991
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,BẢNG ANH,GBP,29816,29816,30771
7/10/2022,17:18,7/10/2022,https://thebank.vn,ANZ ,ĐÔ HONGKONG,HKD,2874,2874,2945
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Đô la Mỹ,USD,23710,23735,24015
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Bảng Anh,GBP,26120,26278,26948
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Đôla Singapore,SGD,16442,16508,16891
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Đô la Hồng Kong,HKD,2983,2995,3089
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Yên Nhật,JPY,162.25,162.4,169.04
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Đô la Canada,CAD,17099,17168,17574
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Đô la Úc,AUD,14948,15008,15593
7/10/2022,17:18,7/10/2022,https://thebank.vn,Agribank ,Franc Thụy Sĩ,CHF,23691,23786,24434
7/10/2022,17:18,7/10/2022,https://thebank.vn,BAOVIET Bank ,ĐÔ LA MỸ,USD,22650,22650,22870
7/10/2022,17:18,7/10/2022,https://thebank.vn,BIDC ,ĐÔ LA MỸ,USD,22510,22540,22750
7/10/2022,17:18,7/10/2022,https://thebank.vn,BIDC ,ĐÔ LA ÚC,AUD,16243,16341,16828
7/10/2022,17:18,7/10/2022,https://thebank.vn,BIDC ,ĐÔ CANADA,CAD,17649,17756,18325
7/10/2022,17:18,7/10/2022,https://thebank.vn,BIDC ,FRANCE THỤY SĨ,CHF,24065,24210,24974
7/10/2022,17:18,7/10/2022,https://thebank.vn,CBBank ,ĐÔ LA MỸ,USD,22540,22560,22740
7/10/2022,17:18,7/10/2022,https://thebank.vn,CBBank ,ĐÔ LA ÚC,AUD,16364,16471,16757
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,ĐÔ LA MỸ,USD,22668.46,22676.15,22754
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,ĐÔ LA ÚC,AUD,16787.92,16902.88,17192.9
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,ĐÔ CANADA,CAD,17363.77,17502.66,17811
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,FRANCE THỤY SĨ,CHF,22446.08,22624.7,23020.24
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,KRONE ĐAN MẠCH,DKK,3550,3547.54,3681.48
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,EURO,EUR,26489.52,26572.71,26875.11
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,BẢNG ANH,GBP,30187.89,30356.81,30737.39
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,ĐÔ HONGKONG,HKD,2747.35,2832.26,2951.89
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,RUPI ẤN ĐỘ,INR,0,351.28,365.07
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,YÊN NHẬT,JPY,197.82,198.97,201.76
7/10/2022,17:18,7/10/2022,https://thebank.vn,Citibank ,WON HÀN QUỐC,KRW,19.87,19.6,22.14
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Đô la Mỹ,USD,23780,23780,24040
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Bảng Anh,GBP,26440,26560,27040
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,EURO,EUR,23160,23260,23700
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Đôla Singapore,SGD,16450,16600,16890
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Đô la Hồng Kong,HKD,2410,2900,2920
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Yên Nhật,JPY,162,163,166
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Đô la Canada,CAD,17180,17280,17600
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Đô la Úc,AUD,15130,15220,15510
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Franc Thụy Sĩ,CHF,22610,23950,23080
7/10/2022,17:18,7/10/2022,https://thebank.vn,DongA Bank ,Baht Thái Lan,THB,570,630,660
7/10/2022,17:18,7/10/2022,https://thebank.vn,EximBank ,ĐÔ LA MỸ,USD,22530,22550,22730
7/10/2022,17:18,7/10/2022,https://thebank.vn,EximBank ,ĐÔ LA ÚC,AUD,16299,16348,16660
7/10/2022,17:18,7/10/2022,https://thebank.vn,EximBank ,ĐÔ CANADA,CAD,18016,18070,18379
7/10/2022,17:18,7/10/2022,https://thebank.vn,GPBank ,Đô la Mỹ,USD,23700,23770,24050
7/10/2022,17:18,7/10/2022,https://thebank.vn,GPBank ,EURO,EUR,22980,23215,23587
7/10/2022,17:18,7/10/2022,https://thebank.vn,HDBank ,ĐÔ LA MỸ,USD,22660,22680,22840
7/10/2022,17:18,7/10/2022,https://thebank.vn,HDBank ,ĐÔ LA ÚC,AUD,16842,16876,17247
7/10/2022,17:18,7/10/2022,https://thebank.vn,HDBank ,ĐÔ CANADA,CAD,18128,18208,18561
